product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,revenue,avg_comp_price,price_difference,price_ratio,freight_percentage,revenue_per_customer,price_group
garden2,garden_tools,01-03-2018,2,107.8,62.27,53.9,59,341,2,1850,4.3,116,22,9,1,3,2018,8.333333333,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.23333333,107.8,53.9,0.0,1.0,115.5287569573284,0.9293103448275862,"(19.556, 88.72]"
garden2,garden_tools,01-04-2018,2,107.8,33.93,53.9,59,341,2,1850,4.3,111,21,9,1,4,2018,6.593851133,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,107.8,53.9,0.0,1.0,62.94990723562152,0.9711711711711712,"(19.556, 88.72]"
garden2,garden_tools,01-05-2018,4,199.6,21.21,49.9,59,341,2,1850,4.3,102,23,8,3,5,2018,9.30420712,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,199.6,53.39419002333333,-3.4941900233333314,0.9345586098074272,42.50501002004008,1.9568627450980391,"(19.556, 88.72]"
garden2,garden_tools,01-06-2018,5,249.5,22.42,49.9,59,341,2,1850,4.3,58,21,9,0,6,2018,12.84385113,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,49.9,249.5,49.9,0.0,1.0,44.92985971943888,4.301724137931035,"(19.556, 88.72]"
garden2,garden_tools,01-07-2018,3,149.7,34.55,49.9,59,341,2,1850,4.3,54,22,9,1,7,2018,13.5315534,32560,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,49.9,149.7,49.903333333333336,-0.0033333333333374,0.9999332041947764,69.2384769539078,2.772222222222222,"(19.556, 88.72]"
garden2,garden_tools,01-08-2018,3,149.7,20.99,49.9,59,341,2,1850,4.3,46,23,8,1,8,2018,15.47330097,32560,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,49.9,149.7,49.903333333333336,-0.0033333333333374,0.9999332041947764,42.06412825651302,3.2543478260869563,"(19.556, 88.72]"
furniture1,furniture_decor,01-07-2017,1,38.4,7.78,38.4,49,829,1,850,3.7,5,21,10,1,7,2017,5.93883357,10000,75.0,4.1,15.856,38.4,3.7,7.78,38.4,3.7,7.78,38.35,38.4,50.6,-12.200000000000005,0.758893280632411,20.260416666666668,7.68,"(19.556, 88.72]"
furniture1,furniture_decor,01-08-2017,8,307.2,12.105,38.4,49,829,1,850,3.7,14,23,8,1,8,2017,13.82645804,10000,75.0,4.1,15.37692308,38.4,3.7,12.105,38.4,3.7,12.105,38.4,307.2,50.6,-12.200000000000005,0.758893280632411,31.5234375,21.942857142857143,"(19.556, 88.72]"
furniture1,furniture_decor,01-09-2017,12,460.8,17.95,38.4,49,829,1,850,3.7,7,21,9,1,9,2017,16.21621622,10000,38.4,3.7,17.95,38.4,3.7,17.95,38.4,3.7,17.95,38.4,460.79999999999995,38.4,0.0,1.0,46.74479166666667,65.82857142857142,"(19.556, 88.72]"
furniture1,furniture_decor,01-10-2017,25,960.0,13.98,38.4,49,829,1,850,3.7,17,22,9,2,10,2017,33.78378378,10000,75.0,4.1,13.64,38.4,3.7,13.98,38.4,3.7,13.98,38.4,960.0,50.6,-12.200000000000005,0.758893280632411,36.40625,56.47058823529412,"(19.556, 88.72]"
furniture1,furniture_decor,01-11-2017,28,1026.51,13.65214286,36.85428571,49,829,1,850,3.7,64,22,8,4,11,2017,37.83783784,10000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,38.4,1031.91999988,70.58476190333333,-33.73047619333333,0.52212807291852,37.04356928099584,16.123749998125,"(19.556, 88.72]"
furniture1,furniture_decor,01-01-2018,2,76.8,9.34,38.4,49,829,1,850,3.7,125,23,8,2,1,2018,2.105263158,10000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,38.35,76.8,69.4317757,-31.031775700000004,0.5530608948548035,24.322916666666668,0.6144,"(19.556, 88.72]"
furniture1,furniture_decor,01-02-2018,9,345.6,18.68555556,38.4,49,829,1,850,3.7,52,20,8,2,2,2018,9.473684211,10000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,38.4,345.59999999999997,69.4,-31.000000000000007,0.5533141210374639,48.6603009375,6.646153846153846,"(19.556, 88.72]"
furniture1,furniture_decor,01-03-2018,17,601.8,15.44823529,35.48571429,49,829,1,850,3.7,83,22,9,1,3,2018,17.89473684,10000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,38.4,603.25714293,68.42857143,-32.94285714000001,0.5185803758346851,43.53367432243957,7.268158348554216,"(19.556, 88.72]"
furniture1,furniture_decor,01-04-2018,17,595.0,13.46941176,35.0,49,829,1,850,3.7,92,21,9,1,4,2018,17.89473684,10000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,35.48571429,595.0,68.26666666666667,-33.266666666666666,0.5126953125,38.4840336,6.467391304347826,"(19.556, 88.72]"
furniture1,furniture_decor,01-05-2018,11,385.0,14.63454545,35.0,49,829,1,850,3.7,95,23,8,3,5,2018,11.57894737,10000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,35.0,385.0,68.26666666666667,-33.266666666666666,0.5126953125,41.81298699999999,4.052631578947368,"(19.556, 88.72]"
furniture1,furniture_decor,01-06-2018,13,455.0,18.10153846,35.0,49,829,1,850,3.7,18,21,9,0,6,2018,13.68421053,10000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,35.0,455.0,74.93333333333334,-39.93333333333334,0.4670818505338078,51.71868131428572,25.27777777777778,"(19.556, 88.72]"
furniture1,furniture_decor,01-07-2018,10,350.0,17.238,35.0,49,829,1,850,3.7,22,22,9,1,7,2018,5.93883357,10000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,35.0,350.0,67.81190476333335,-32.811904763333345,0.5161335627151545,49.25142857142857,15.909090909090908,"(19.556, 88.72]"
furniture1,furniture_decor,01-08-2018,16,560.0,15.628125,35.0,49,829,1,850,3.7,19,23,8,1,8,2018,13.82645804,10000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,35.0,560.0,74.02222221,-39.02222221,0.4728309817652528,44.65178571428572,29.473684210526315,"(19.556, 88.72]"
health2,health_beauty,01-08-2017,6,1950.0,21.075,325.0,60,2644,6,400,4.2,82,23,8,1,8,2017,16.9688676,2992,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,324.95,1950.0,57.45913580333333,267.5408641966667,5.656193666267185,6.484615384615385,23.78048780487805,"(295.18, 364.0]"
health2,health_beauty,01-09-2017,11,3575.0,19.52363636,325.0,60,2644,6,400,4.2,89,21,9,1,9,2017,29.72972973,2992,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,325.0,3575.0,57.656666666666666,267.34333333333336,5.6368156327686885,6.007272726153847,40.16853932584269,"(295.18, 364.0]"
health2,health_beauty,01-10-2017,2,650.0,19.545,325.0,60,2644,6,400,4.2,81,22,9,2,10,2017,5.405405405,2992,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,325.0,650.0,57.656666666666666,267.34333333333336,5.6368156327686885,6.0138461538461545,8.024691358024691,"(295.18, 364.0]"
health2,health_beauty,01-11-2017,12,3900.0,16.99416667,325.0,60,2644,6,400,4.2,139,22,8,4,11,2017,32.43243243,2992,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,325.0,3900.0,57.656666666666666,267.34333333333336,5.6368156327686885,5.22897436,28.05755395683453,"(295.18, 364.0]"
health2,health_beauty,01-12-2017,6,1950.0,17.58333333,325.0,60,2644,6,400,4.2,112,21,10,1,12,2017,16.21621622,2992,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,325.0,1950.0,57.656666666666666,267.34333333333336,5.6368156327686885,5.410256409230769,17.410714285714285,"(295.18, 364.0]"
health2,health_beauty,01-01-2018,10,3250.0,19.824,325.0,60,2644,6,400,4.2,98,23,8,2,1,2018,6.329113924,2992,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,325.0,3250.0,57.656666666666666,267.34333333333336,5.6368156327686885,6.099692307692308,33.16326530612245,"(295.18, 364.0]"
health2,health_beauty,01-02-2018,23,7475.0,15.63782609,325.0,60,2644,6,400,4.2,126,20,8,2,2,2018,14.55696203,2992,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,325.0,7475.0,57.656666666666666,267.34333333333336,5.6368156327686885,4.811638796923077,59.32539682539682,"(295.18, 364.0]"
health2,health_beauty,01-03-2018,28,9125.0,19.37035714,325.8928571,60,2644,6,400,4.2,169,22,9,1,3,2018,17.72151899,2992,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,325.0,9124.9999988,55.57333333333333,270.3195237666667,5.864194885436661,5.943780821822744,53.9940828331361,"(295.18, 364.0]"
health2,health_beauty,01-04-2018,21,6930.0,17.30904762,330.0,60,2644,6,400,4.2,118,21,9,1,4,2018,13.29113924,2992,330.0,4.2,17.30904762,79.99,4.1,14.485,58.99,3.9,16.30272727,325.8928571,6930.0,156.32666666666668,173.67333333333332,2.1109642202226104,5.245165945454546,58.72881355932204,"(295.18, 364.0]"
health2,health_beauty,01-05-2018,19,6270.0,15.74789474,330.0,60,2644,6,400,4.2,159,23,8,3,5,2018,12.02531646,2992,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,330.0,6270.0,54.32333333333333,275.6766666666667,6.074737681781923,4.772089315151515,39.43396226415094,"(295.18, 364.0]"
health2,health_beauty,01-06-2018,16,5280.0,20.29875,330.0,60,2644,6,400,4.2,131,21,9,0,6,2018,10.12658228,2992,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,330.0,5280.0,54.32333333333333,275.6766666666667,6.074737681781923,6.151136363636363,40.30534351145038,"(295.18, 364.0]"
health2,health_beauty,01-07-2018,13,4290.0,28.42,330.0,60,2644,6,400,4.2,113,22,9,1,7,2018,8.227848101,2992,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,330.0,4290.0,54.32333333333333,275.6766666666667,6.074737681781923,8.612121212121213,37.9646017699115,"(295.18, 364.0]"
health2,health_beauty,01-08-2018,28,9240.0,20.50535714,330.0,60,2644,6,400,4.2,127,23,8,1,8,2018,16.9688676,2992,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,330.0,9240.0,55.26714285666666,274.7328571433333,5.970998009718778,6.2137445878787885,72.75590551181102,"(295.18, 364.0]"
garden1,garden_tools,01-02-2017,1,99.99,28.89,99.99,58,1893,1,5950,4.3,3,20,8,2,2,2017,7.510204082,8000,99.99,4.3,28.89,99.99,4.3,28.89,99.99,4.3,28.89,99.94,99.99,99.99,0.0,1.0,28.89288928892889,33.33,"(88.72, 157.54]"
garden1,garden_tools,01-03-2017,5,499.95,31.946,99.99,58,1893,1,5950,4.3,21,23,8,1,3,2017,8.551020408,8000,99.99,4.3,31.946,99.99,4.3,31.946,99.99,4.3,31.946,99.99,499.95,99.99,0.0,1.0,31.94919491949195,23.807142857142857,"(88.72, 157.54]"
garden1,garden_tools,01-05-2017,4,439.96,32.0925,109.99,58,1893,1,5950,4.3,34,23,8,1,5,2017,4.040816327,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.3,32.0925,109.94,439.96,76.59666666666666,33.39333333333333,1.435963270812481,29.1776525138649,12.94,"(88.72, 157.54]"
garden1,garden_tools,01-06-2017,6,659.94,38.35166667,109.99,58,1893,1,5950,4.3,26,22,8,1,6,2017,9.06122449,8000,59.9,4.1,17.67,59.9,4.2,16.26,109.99,4.3,38.35166667,109.99,659.9399999999999,76.59666666666666,33.39333333333333,1.435963270812481,34.868321365578694,25.38230769230769,"(88.72, 157.54]"
garden1,garden_tools,01-07-2017,1,120.0,34.2,120.0,58,1893,1,5950,4.3,74,21,10,1,7,2017,7.510204082,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,109.99,120.0,59.9,60.1,2.003338898163606,28.500000000000004,1.6216216216216215,"(88.72, 157.54]"
garden1,garden_tools,01-08-2017,2,240.0,33.83,120.0,58,1893,1,5950,4.3,113,23,8,1,8,2017,7.020408163,8000,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,120.0,240.0,59.9,60.1,2.003338898163606,28.191666666666663,2.1238938053097347,"(88.72, 157.54]"
garden1,garden_tools,01-09-2017,7,735.0,30.04,102.5,58,1893,1,5950,4.3,115,21,9,1,9,2017,7.142857143,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,120.0,717.5,59.9,42.6,1.7111853088480802,29.30731707317073,6.239130434782608,"(88.72, 157.54]"
garden1,garden_tools,01-10-2017,17,1619.93,41.08941176,95.29,58,1893,1,5950,4.3,146,22,9,2,10,2017,17.34693878,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,102.5,1619.93,59.9,35.39000000000001,1.5908180300500836,43.12038173995172,11.09541095890411,"(88.72, 157.54]"
garden1,garden_tools,01-11-2017,28,2519.72,39.33678571,89.99,58,1893,1,5950,4.3,339,22,8,4,11,2017,28.57142857,8000,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,95.29,2519.72,53.28031332666666,36.70968667333334,1.6889915689546111,43.71239661073453,7.432802359882006,"(88.72, 157.54]"
garden1,garden_tools,01-12-2017,27,2429.73,38.4162963,89.99,58,1893,1,5950,4.3,184,21,10,1,12,2017,27.55102041,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,89.99,2429.73,55.425,34.56499999999999,1.623635543527289,42.68951694632737,13.205054347826088,"(88.72, 157.54]"
garden1,garden_tools,01-01-2018,11,1405.0,45.97,127.7272727,58,1893,1,5950,4.3,137,23,8,2,1,2018,22.0,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,89.99,1404.9999997,49.9,77.82727270000001,2.5596647835671344,35.99074733864571,10.255474450364964,"(88.72, 157.54]"
garden1,garden_tools,01-02-2018,7,840.0,43.38142857,120.0,58,1893,1,5950,4.3,160,20,8,2,2,2018,7.510204082,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,127.7272727,840.0,50.60076805,69.39923195,2.371505505241041,36.151190475,5.25,"(88.72, 157.54]"
garden1,garden_tools,01-03-2018,6,660.0,54.53166667,110.0,58,1893,1,5950,4.3,116,22,9,1,3,2018,8.551020408,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,120.0,660.0,53.9,56.1,2.0408163265306123,49.57424242727272,5.689655172413793,"(88.72, 157.54]"
garden1,garden_tools,01-04-2018,5,550.0,42.726,110.0,58,1893,1,5950,4.3,111,21,9,1,4,2018,10.0,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,110.0,550.0,53.9,56.1,2.0408163265306123,38.84181818181818,4.954954954954955,"(88.72, 157.54]"
garden1,garden_tools,01-05-2018,2,220.0,32.23,110.0,58,1893,1,5950,4.3,102,23,8,3,5,2018,4.040816327,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,110.0,220.0,53.39419002333333,56.60580997666667,2.060149240056453,29.3,2.156862745098039,"(88.72, 157.54]"
garden1,garden_tools,01-06-2018,6,539.94,48.17833333,89.99,58,1893,1,5950,4.3,58,21,9,0,6,2018,9.06122449,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,110.0,539.9399999999999,49.9,40.09,1.8034068136272543,53.53743008112013,9.309310344827583,"(88.72, 157.54]"
garden1,garden_tools,01-07-2018,7,699.93,43.68,99.99,58,1893,1,5950,4.3,54,22,9,1,7,2018,7.510204082,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,89.99,699.93,49.903333333333336,50.08666666666666,2.003673769287289,43.68436843684368,12.961666666666666,"(88.72, 157.54]"
garden1,garden_tools,01-08-2018,6,589.94,34.08333333,98.32333333,58,1893,1,5950,4.3,46,23,8,1,8,2018,7.020408163,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,99.99,589.93999998,49.903333333333336,48.41999999666666,1.9702758666087767,34.66454215461452,12.82478260826087,"(88.72, 157.54]"
cool1,cool_stuff,01-02-2017,7,599.93,21.97142857,85.70428571,54,1012,1,1200,4.2,7,20,8,2,2,2017,8.708708709,15750,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.65428571,599.9299999699999,85.70428570999998,1.4210854715202004e-14,1.0000000000000002,25.636324237442853,85.70428571,"(19.556, 88.72]"
cool1,cool_stuff,01-03-2017,14,1399.86,16.64428571,99.99,54,1012,1,1200,4.2,22,23,8,1,3,2017,17.41741742,15750,99.99,4.2,16.64428571,129.99,4.3,18.77875,99.99,4.2,16.64428571,85.70428571,1399.86,109.99,-10.000000000000014,0.909082643876716,16.645950305030503,63.63,"(88.72, 157.54]"
cool1,cool_stuff,01-04-2017,17,1699.83,14.20235294,99.99,54,1012,1,1200,4.2,33,20,10,2,4,2017,24.32432432,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,99.99,4.2,14.20235294,99.99,1699.83,109.99,-10.000000000000014,0.909082643876716,14.203773317331736,51.51,"(88.72, 157.54]"
cool1,cool_stuff,01-05-2017,22,2199.78,15.02090909,99.99,54,1012,1,1200,4.2,58,23,8,1,5,2017,19.81981982,15750,99.99,4.2,15.02090909,129.99,4.3,18.27277778,99.99,4.2,15.02090909,99.99,2199.7799999999997,109.99,-10.000000000000014,0.909082643876716,15.022411331133116,37.92724137931034,"(88.72, 157.54]"
cool1,cool_stuff,01-06-2017,14,1399.86,13.82642857,99.99,54,1012,1,1200,4.2,42,22,8,1,6,2017,12.61261261,15750,99.99,4.2,13.82642857,129.99,4.3,17.06117647,99.99,4.2,13.82642857,99.99,1399.86,109.99,-10.000000000000014,0.909082643876716,13.827811351135114,33.33,"(88.72, 157.54]"
cool1,cool_stuff,01-07-2017,11,1099.89,16.52909091,99.99,54,1012,1,1200,4.2,42,21,10,1,7,2017,9.90990991,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,99.99,4.2,16.52909091,99.99,1099.8899999999999,109.99,-10.000000000000014,0.909082643876716,16.53074398439844,26.18785714285714,"(88.72, 157.54]"
cool1,cool_stuff,01-08-2017,14,1399.86,18.975,99.99,54,1012,1,1200,4.2,39,23,8,1,8,2017,12.61261261,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,99.99,4.2,18.975,99.99,1399.86,105.63583333333332,-5.645833333333329,0.9465538051324124,18.97689768976898,35.89384615384615,"(88.72, 157.54]"
cool1,cool_stuff,01-09-2017,3,299.97,15.93333333,99.99,54,1012,1,1200,4.2,10,21,9,1,9,2017,2.702702703,15750,99.99,4.2,15.93333333,99.99,4.2,15.93333333,29.5,4.4,11.73,99.99,299.96999999999997,76.49333333333333,23.49666666666667,1.3071727383649991,15.934926822682268,29.997,"(88.72, 157.54]"
cool1,cool_stuff,01-10-2017,2,199.98,16.95,99.99,54,1012,1,1200,4.2,33,22,9,2,10,2017,1.801801802,15750,99.99,4.2,16.95,119.99,4.3,19.997,99.99,4.2,16.95,99.99,199.98,106.65666666666664,-6.666666666666657,0.937494140075632,16.951695169516952,6.06,"(88.72, 157.54]"
cool1,cool_stuff,01-11-2017,4,399.96,16.1875,99.99,54,1012,1,1200,4.2,42,22,8,4,11,2017,3.603603604,15750,99.99,4.2,16.1875,129.99,4.3,22.67444444,99.99,4.2,16.1875,99.99,399.96,109.99,-10.000000000000014,0.909082643876716,16.18911891189119,9.522857142857143,"(88.72, 157.54]"
cool1,cool_stuff,01-12-2017,3,299.97,15.26666667,99.99,54,1012,1,1200,4.2,38,21,10,1,12,2017,2.702702703,15750,99.99,4.2,15.26666667,129.99,4.3,25.59,99.99,4.2,15.26666667,99.99,299.96999999999997,109.99,-10.000000000000014,0.909082643876716,15.268193489348937,7.893947368421052,"(88.72, 157.54]"
cool1,cool_stuff,01-01-2018,3,299.97,16.54,99.99,54,1012,1,1200,4.2,102,23,8,2,1,2018,33.33333333,15750,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,99.99,299.96999999999997,86.49333333333334,13.496666666666655,1.1560428549406505,16.541654165416542,2.940882352941176,"(88.72, 157.54]"
cool1,cool_stuff,01-02-2018,1,99.99,13.72,99.99,54,1012,1,1200,4.2,20,20,8,2,2,2018,8.708708709,15750,99.99,4.2,13.72,129.99,4.3,16.71,99.99,4.2,13.72,99.99,99.99,109.99,-10.000000000000014,0.909082643876716,13.721372137213722,4.999499999999999,"(88.72, 157.54]"
cool1,cool_stuff,01-03-2018,2,199.98,20.78,99.99,54,1012,1,1200,4.2,45,22,9,1,3,2018,17.41741742,15750,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,99.99,199.98,88.32666666666667,11.663333333333329,1.1320477017133368,20.782078207820785,4.444,"(88.72, 157.54]"
cool1,cool_stuff,01-04-2018,3,269.59,19.87666667,89.86333333,54,1012,1,1200,4.2,18,21,9,1,4,2018,24.32432432,15750,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,99.99,269.58999999,84.95111111,4.912222220000004,1.0578241079582744,22.11877295604877,14.977222221666668,"(88.72, 157.54]"
computers4,computers_accessories,01-02-2017,3,479.97,33.4,159.99,59,1893,1,6550,4.2,3,20,8,2,2,2017,7.889030612,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,159.94,479.97,159.99,0.0,1.0,20.876304769048065,159.99,"(157.54, 226.36]"
computers4,computers_accessories,01-03-2017,3,479.97,33.4,159.99,59,1893,1,6550,4.2,3,23,8,1,3,2017,10.54209184,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,159.99,479.97,159.99,0.0,1.0,20.876304769048065,159.99,"(157.54, 226.36]"
computers4,computers_accessories,01-04-2017,5,699.95,35.122,139.99,59,1893,1,6550,4.2,5,20,10,2,4,2017,14.0327381,8000,139.99,4.2,35.122,139.99,4.2,35.122,139.99,4.2,35.122,159.99,699.95,139.99,0.0,1.0,25.088934923923134,139.99,"(88.72, 157.54]"
computers4,computers_accessories,01-06-2017,3,479.97,42.03333333,159.99,59,1893,1,6550,4.2,15,22,8,1,6,2017,7.072704082,8000,159.99,4.2,42.03333333,159.99,4.2,42.03333333,159.99,4.2,42.03333333,159.94,479.97,159.99,0.0,1.0,26.27247536096006,31.998,"(157.54, 226.36]"
computers4,computers_accessories,01-07-2017,6,839.94,48.10833333,139.99,59,1893,1,6550,4.2,17,21,10,1,7,2017,4.961734694,8000,139.99,4.2,48.10833333,139.99,4.2,48.10833333,139.99,4.2,48.10833333,159.99,839.94,139.99,0.0,1.0,34.36554991785128,49.40823529411765,"(88.72, 157.54]"
computers4,computers_accessories,01-08-2017,7,1019.93,36.46,145.7042857,59,1893,1,6550,4.2,15,23,8,1,8,2017,5.68664966,8000,145.7042857,4.2,36.46,145.7042857,4.2,36.46,145.7042857,4.2,36.46,139.99,1019.9299999000001,145.7042857,0.0,1.0,25.023285914231693,67.99533332666667,"(88.72, 157.54]"
computers4,computers_accessories,01-09-2017,11,1679.89,43.72272727,151.99,59,1893,1,6550,4.2,15,21,9,1,9,2017,11.45833333,8000,151.99,4.2,43.72272727,151.99,4.2,43.72272727,151.99,4.2,43.72272727,145.7042857,1671.89,151.99,0.0,1.0,28.76684470688861,111.45933333333332,"(88.72, 157.54]"
computers4,computers_accessories,01-10-2017,17,2629.83,43.88117647,154.6958824,59,1893,1,6550,4.2,31,22,9,2,10,2017,17.70833333,8000,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,151.99,2629.8300007999997,154.6958824,0.0,1.0,28.36609209580358,84.83322583225805,"(88.72, 157.54]"
computers4,computers_accessories,01-11-2017,18,2699.82,42.51722222,149.99,59,1893,1,6550,4.2,36,22,8,4,11,2017,18.75,8000,149.99,4.2,42.51722222,149.99,4.2,42.51722222,109.9,3.5,15.52,154.6958824,2699.82,136.6266666666667,13.363333333333344,1.0978091148628868,28.346704593639576,74.995,"(88.72, 157.54]"
computers4,computers_accessories,01-12-2017,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,12,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,3449.7700000000004,136.6266666666667,13.363333333333344,1.0978091148628868,25.71504766984465,98.56485714285716,"(88.72, 157.54]"
computers4,computers_accessories,01-01-2018,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,6729.9881102,134.8361323,21.675219099999996,1.1607523052632087,23.51727780174288,44.27623756710526,"(88.72, 157.54]"
computers4,computers_accessories,01-02-2018,31,4619.0,41.16322581,149.0,59,1893,1,6550,4.2,202,20,8,2,2,2018,7.889030612,8000,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,4619.0,125.87076023333331,23.12923976666667,1.1837538736064737,27.626326046979862,22.86633663366337,"(88.72, 157.54]"
computers4,computers_accessories,01-03-2018,44,5986.0,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,3,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149.0,5990.285712399999,122.35559004666668,13.78726705333331,1.1126819546869482,35.29197272884323,47.16760403464566,"(88.72, 157.54]"
computers4,computers_accessories,01-04-2018,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,4,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,6771.6923064,117.16324785666666,3.75982904333334,1.0320905156874192,22.53749772885576,63.28684398504673,"(88.72, 157.54]"
computers4,computers_accessories,01-05-2018,25,2975.0,39.2172,119.0,59,1893,1,6550,4.2,78,23,8,3,5,2018,10.20408163,8000,119.0,4.2,39.2172,149.9,4.3,18.94307692,79.8,3.5,14.41454545,120.9230769,2975.0,116.23333333333332,2.7666666666666657,1.023802695726986,32.95563025210084,38.14102564102564,"(88.72, 157.54]"
computers4,computers_accessories,01-06-2018,27,3086.76,53.62555556,114.4911538,59,1893,1,6550,4.2,66,21,9,0,6,2018,7.072704082,8000,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,119.0,3091.2611526,114.43038459999998,0.0607692000000241,1.0005310582518134,46.83816502860677,46.83729019090909,"(88.72, 157.54]"
